#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
18	13.1334862517	505592	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000359958-uc001dft.2-uc001dfs.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.97787751233e-06	E
5	13.0910035057	484563	ENSP00000386722-uc009ytl.2-uc001oth.3, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.06371354633e-06	E
7	13.0811917299	479832	ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000463733-uc002ixf.1-uc002ixg.1	2.08406190444e-06	E
8	13.0766530179	477659	ENSP00000341903-uc002usq.2-uc002usu.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.09354235936e-06	E
4	13.0766530179	477659	ENSP00000271688-uc001evz.2-uc009wmh.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.09354235936e-06	E
5	13.065323195	472278	ENSP00000299275-uc001reb.2-uc009zio.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	2.11739670121e-06	E
2	13.0626991214	471040	ENSP00000160298-uc002mgv.3-uc002mgw.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000417132	2.12296020229e-06	E
10	13.0404710801	460686	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.17067781921e-06	E
6	13.0080342961	445982	ENSP00000257287-uc003hbi.2-uc003hbj.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.2422420084e-06	E
8	13.0035915967	444005	ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000427755-uc003akb.2-uc003ake.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.25222577643e-06	E
5	13.0028789481	443689	ENSP00000261486-uc003kpv.1-uc003kpu.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.25383139407e-06	E
3	13.0028789481	443689	ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000382289-uc002ysy.2-uc010gml.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.25383139407e-06	E
8	12.9982366851	441634	ENSP00000352497-uc001fnp.2-uc010phe.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.26431859562e-06	E
3	12.9238087468	409957	ENSP00000310657-uc001jvk.2-uc010qks.1, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	2.4392773104e-06	E
1	12.9117102942	405028	ENSP00000363283-uc001bmr.1-uc010ofe.1, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.46896803513e-06	E
