#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	10.4256620754	33713.8	ENSP00000256078, ENSP00000293373, ENSP00000395243	2.96614577013e-05	E
2	10.4256620754	33713.8	ENSP00000256078, ENSP00000354860-uc004elj.2-uc010nox.2, ENSP00000395243	2.96614577013e-05	E
1	10.4045302655	33008.8	ENSP00000231130, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.02949275984e-05	E
1	10.3575097363	31492.7	ENSP00000274181, ENSP00000275493, ENSP00000308495	3.17534322446e-05	E
1	10.3575097363	31492.7	ENSP00000256078, ENSP00000274181, ENSP00000395243	3.17534322446e-05	E
1	10.2290127151	27695.2	ENSP00000171111, ENSP00000355208, ENSP00000444898-uc011alz.1-uc003amc.2	3.61074004474e-05	E
1	10.2004109053	26914.2	ENSP00000353654, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.7155048341e-05	E
3	10.195740522	26788.8	ENSP00000308495, ENSP00000351015, ENSP00000371729	3.73289825132e-05	E
1	10.1862676852	26536.3	ENSP00000386694, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.76842740245e-05	E
1	10.1797284293	26363.3	ENSP00000308495, ENSP00000351015, ENSP00000416346	3.79315086196e-05	E
2	10.1797284293	26363.3	ENSP00000308495, ENSP00000351015, ENSP00000364396	3.79315086196e-05	E
1	10.1291449073	25062.9	ENSP00000348573, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.98995741403e-05	E
6	10.1257874014	24978.9	ENSP00000286355, ENSP00000387173-uc002tjb.2-uc002tja.2, ENSP00000429834	4.0033762338e-05	E
1	10.0554757035	23282.9	ENSP00000262450, ENSP00000282990-uc001gos.1-uc001goq.1, ENSP00000308495	4.29499229493e-05	E
1	10.0159774534	22381.2	ENSP00000357177, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	4.46803185851e-05	E
1	10.0159774534	22381.2	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000410378	4.46803185851e-05	E
1	9.98314522196	21658.3	ENSP00000300036, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	4.61716205719e-05	E
